row_id,cyberbullying_type
12334,age
12337,age
12338,age
12339,age
12340,age
12341,age
12343,age
12344,age
12345,age
12346,age
12347,age
12349,age
12350,age
12351,age
12353,age
12354,age
12355,age
12356,age
12358,age
12359,age
12361,age
12363,age
12366,age
12369,age
12371,age
12372,age
12373,age
12374,age
12376,age
12380,age
12381,age
12383,age
12384,age
12386,age
12387,age
12388,age
12389,age
12393,age
12394,age
12395,age
12396,age
12398,age
12401,age
12402,age
12403,age
12404,age
12409,age
12411,age
12412,age
12413,age
12414,age
12415,age
12416,age
12417,age
12418,age
12419,age
12420,age
12422,age
12423,age
12424,age
12426,age
12427,age
12430,age
12431,age
12432,age
12438,age
12439,age
12442,age
12443,age
12445,age
12446,age
12448,age
12449,age
12451,age
12452,age
12454,age
12455,age
12456,age
12457,age
12458,age
12462,age
12463,age
12464,age
12465,age
12466,age
12467,age
12468,age
12469,age
12470,age
12472,age
12473,age
12476,age
12477,age
12481,age
12482,age
12483,age
12486,age
12488,age
12489,age
12492,age
12493,age
12496,age
12498,age
12499,age
12500,age
12501,age
12503,age
12504,age
12507,age
12508,age
12509,age
12510,age
12511,age
12514,age
12516,age
12517,age
12518,age
12519,age
12520,age
12521,age
12523,age
12524,age
12525,age
12526,age
12529,age
12533,age
12535,age
12538,age
12539,age
12540,age
12541,age
12542,age
12545,age
12547,age
12548,age
12549,age
12550,age
12551,age
12553,age
12554,age
12556,age
12557,age
12558,age
12561,age
12563,age
12565,age
12567,age
12570,age
12571,age
12572,age
12574,age
12578,age
12580,age
12581,age
12582,age
12583,age
12586,age
12588,age
12590,age
12591,age
12593,age
12595,age
12596,age
12597,age
12600,age
12601,age
12602,age
12603,age
12604,age
12605,age
12606,age
12607,age
12611,age
12612,age
12614,age
12617,age
12618,age
12619,age
12621,age
12623,age
12626,age
12628,age
12630,age
12631,age
12636,age
12637,age
12639,age
12641,age
12645,age
12646,age
12647,age
12649,age
12650,age
12651,age
12653,age
12654,age
12655,age
12658,age
12659,age
12660,age
12662,age
12665,age
12666,age
12667,age
12668,age
12670,age
12671,age
12672,age
12673,age
12674,age
12675,age
12677,age
12679,age
12682,age
12683,age
12685,age
12688,age
12691,age
12693,age
12694,age
12695,age
12697,age
12701,age
12702,age
12703,age
12707,age
12710,age
12711,age
12714,age
12717,age
12719,age
12720,age
12723,age
12724,age
12725,age
12726,age
12727,age
12729,age
12730,age
12731,age
12734,age
12735,age
12736,age
12739,age
12741,age
12743,age
12744,age
12745,age
12748,age
12749,age
12750,age
12752,age
12755,age
12756,age
12758,age
12759,age
12760,age
12763,age
12764,age
12765,age
12766,age
12768,age
12771,age
12773,age
12776,age
12779,age
12781,age
12784,age
12785,age
12786,age
12787,age
12788,age
12789,age
12791,age
12792,age
12793,age
12794,age
12795,age
12796,age
12797,age
12799,age
12801,age
12802,age
12804,age
12808,age
12809,age
12810,age
12811,age
12812,age
12814,age
12815,age
12817,age
12818,age
12819,age
12820,age
12823,age
12826,age
12830,age
12833,age
12834,age
12837,age
12841,age
12842,age
12845,age
12846,age
12847,age
12848,age
12849,age
12850,age
12851,age
12852,age
12853,age
12854,age
12855,age
12856,age
12857,age
12860,age
12861,age
12862,age
12864,age
12866,age
12867,age
12869,age
12870,age
12871,age
12872,age
12874,age
12875,age
12876,age
12877,age
12879,age
12881,age
12883,age
12887,age
12888,age
12890,age
12892,age
12893,age
12894,age
12896,age
12897,age
12898,age
12899,age
12902,age
12906,age
12911,age
12913,age
12914,age
12915,age
12920,age
12921,age
12924,age
12925,age
12926,age
12932,age
12935,age
12937,age
12938,age
12940,age
12941,age
12942,age
12943,age
12944,age
12945,age
12948,age
12949,age
12950,age
12951,age
12954,age
12955,age
12956,age
12958,age
12959,age
12960,age
12961,age
12963,age
12965,age
12966,age
12969,age
12970,age
12972,age
12974,age
12978,age
12981,age
12983,age
12984,age
12985,age
12986,age
12987,age
12988,age
12990,age
12991,age
12992,age
12993,age
12994,age
12995,age
12996,age
12997,age
12998,age
13001,age
13004,age
13006,age
13007,age
13008,age
13011,age
13013,age
13015,age
13017,age
13019,age
13020,age
13022,age
13023,age
13024,age
13025,age
13026,age
13027,age
13028,age
13030,age
13031,age
13032,age
13033,age
13034,age
13035,age
13036,age
13039,age
13040,age
13043,age
13045,age
13046,age
13047,age
13048,age
13049,age
13050,age
13051,age
13052,age
13054,age
13055,age
13056,age
13060,age
13064,age
13067,age
13069,age
13072,age
13075,age
13077,age
13078,age
13079,age
13081,age
13084,age
13085,age
13087,age
13090,age
13092,age
13095,age
13097,age
13098,age
13099,age
13100,age
13101,age
13102,age
13103,age
13105,age
13106,age
13107,age
13108,age
13109,age
13111,age
13112,age
13113,age
13114,age
13116,age
13117,age
13118,age
13119,age
13122,age
13123,age
13124,age
13128,age
13129,age
13130,age
13132,age
13133,age
13134,age
13136,age
13138,age
13140,age
13141,age
13142,age
13143,age
13144,age
13145,age
13147,age
13148,age
13149,age
13151,age
13152,age
13153,age
13154,age
13156,age
13157,age
13160,age
13162,age
13163,age
13164,age
13166,age
13169,age
13172,age
13173,age
13174,age
13178,age
13179,age
13180,age
13182,age
13183,age
13184,age
13185,age
13186,age
13189,age
13191,age
13192,age
13193,age
13194,age
13195,age
13196,age
13197,age
13198,age
13199,age
13200,age
13201,age
13202,age
13203,age
13204,age
13206,age
13208,age
13209,age
13210,age
13211,age
13212,age
13214,age
13215,age
13216,age
13217,age
13218,age
13219,age
13220,age
13221,age
13223,age
13227,age
13229,age
13230,age
13231,age
13233,age
13234,age
13235,age
13236,age
13237,age
13239,age
13241,age
13245,age
13247,age
13248,age
13249,age
13250,age
13251,age
13252,age
13253,age
13254,age
13256,age
13258,age
13259,age
13260,age
13261,age
13263,age
13264,age
13265,age
13266,age
13267,age
13268,age
13269,age
13270,age
13271,age
13272,age
13274,age
13275,age
13277,age
13280,age
13282,age
13284,age
13286,age
13288,age
13292,age
13294,age
13295,age
13296,age
13297,age
13298,age
13299,age
13300,age
13301,age
13305,age
13306,age
13307,age
13308,age
13309,age
13310,age
13311,age
13315,age
13317,age
13318,age
13320,age
13321,age
13322,age
13323,age
13325,age
13326,age
13327,age
13329,age
13331,age
13334,age
13337,age
13339,age
13340,age
13341,age
13344,age
13345,age
13348,age
13351,age
13353,age
13354,age
13357,age
13360,age
13361,age
13362,age
13368,age
13369,age
13370,age
13371,age
13373,age
13374,age
13375,age
13376,age
13378,age
13382,age
13383,age
13384,age
13385,age
13386,age
13388,age
13389,age
13390,age
13391,age
13394,age
13396,age
13399,age
13400,age
13404,age
13405,age
13406,age
13409,age
13412,age
13413,age
13414,age
13415,age
13417,age
13418,age
13419,age
13420,age
13422,age
13424,age
13427,age
13428,age
13431,age
13432,age
13434,age
13436,age
13437,age
13438,age
13439,age
13443,age
13445,age
13446,age
13450,age
13451,age
13454,age
13456,age
13460,age
13461,age
13462,age
13463,age
13464,age
13466,age
13468,age
13470,age
13471,age
13472,age
13473,age
13474,age
13475,age
13476,age
13478,age
13479,age
13480,age
13482,age
13485,age
13487,age
13488,age
13489,age
13490,age
13492,age
13493,age
13494,age
13497,age
13498,age
13499,age
13500,age
13501,age
13502,age
13503,age
13504,age
13505,age
13506,age
13507,age
13509,age
13510,age
13512,age
13513,age
13514,age
13516,age
13517,age
13518,age
13520,age
13522,age
13524,age
13525,age
13526,age
13528,age
13529,age
13530,age
13531,age
13532,age
13533,age
13534,age
13535,age
13536,age
13537,age
13538,age
13539,age
13541,age
13543,age
13544,age
13545,age
13547,age
13548,age
13549,age
13550,age
13551,age
13555,age
13557,age
13558,age
13559,age
13560,age
13561,age
13563,age
13565,age
13567,age
13569,age
13571,age
13573,age
13574,age
13575,age
13576,age
13577,age
13579,age
13583,age
13587,age
13588,age
13591,age
13592,age
13594,age
13595,age
13597,age
13598,age
13599,age
13601,age
13602,age
13604,age
13606,age
13607,age
13608,age
13609,age
13611,age
13612,age
13613,age
13620,age
13621,age
13622,age
13623,age
13624,age
13626,age
13629,age
13630,age
13635,age
13637,age
13638,age
13639,age
13640,age
13641,age
13642,age
13643,age
13644,age
13648,age
13650,age
13651,age
13652,age
13653,age
13654,age
13655,age
13656,age
13658,age
13659,age
13660,age
13662,age
13665,age
13666,age
13667,age
13669,age
13671,age
13672,age
13673,age
13674,age
13675,age
13676,age
13677,age
13678,age
13681,age
13685,age
13688,age
13689,age
13690,age
13691,age
13694,age
13695,age
13697,age
13698,age
13699,age
13701,age
13702,age
13703,age
13704,age
13705,age
13707,age
13708,age
13709,age
13710,age
13711,age
13712,age
13714,age
13715,age
13716,age
13718,age
13719,age
13725,age
13726,age
13727,age
13728,age
13729,age
13733,age
13734,age
13735,age
13736,age
13739,age
13740,age
13741,age
13742,age
13747,age
13749,age
13750,age
13751,age
13753,age
13755,age
13757,age
13761,age
13766,age
13768,age
13771,age
13772,age
13774,age
13775,age
13776,age
13777,age
13778,age
13782,age
13784,age
13785,age
13786,age
13787,age
13790,age
13791,age
13792,age
13793,age
13794,age
13796,age
13798,age
13799,age
13802,age
13806,age
13807,age
13808,age
13814,age
13815,age
13816,age
13820,age
13821,age
13825,age
13826,age
13831,age
13835,age
13840,age
13842,age
13845,age
13846,age
13849,age
13850,age
13852,age
13853,age
13854,age
13855,age
13857,age
13858,age
13859,age
13860,age
13861,age
13863,age
13864,age
13865,age
13866,age
13868,age
13869,age
13870,age
13872,age
13873,age
13874,age
13876,age
13877,age
13880,age
13882,age
13883,age
13885,age
13886,age
13888,age
13889,age
13891,age
13892,age
13895,age
13896,age
13897,age
13899,age
13900,age
13901,age
13902,age
13904,age
13906,age
13907,age
13908,age
13909,age
13910,age
13911,age
13915,age
13916,age
13917,age
13919,age
13924,age
13926,age
13929,age
13931,age
13933,age
13934,age
13935,age
13936,age
13937,age
13938,age
13939,age
13940,age
13941,age
13943,age
13945,age
13946,age
13947,age
13948,age
13949,age
13951,age
13953,age
13956,age
13957,age
13958,age
13959,age
13961,age
13963,age
13964,age
13968,age
13969,age
13970,age
13972,age
13974,age
13977,age
13978,age
13979,age
13980,age
13982,age
13983,age
13984,age
13986,age
13987,age
13988,age
13990,age
13991,age
13992,age
13994,age
13995,age
13996,age
13997,age
13998,age
14001,age
14002,age
14004,age
14006,age
14007,age
14010,age
14011,age
14014,age
14015,age
14016,age
14018,age
14019,age
14021,age
14022,age
14025,age
14028,age
14029,age
14031,age
14033,age
14034,age
14035,age
14036,age
14038,age
14039,age
14050,age
14051,age
14052,age
14053,age
14055,age
14059,age
14060,age
14061,age
14063,age
14065,age
14066,age
14067,age
14068,age
14069,age
14070,age
14071,age
14072,age
14074,age
14075,age
14076,age
14077,age
14078,age
14079,age
14080,age
14083,age
14085,age
14087,age
14090,age
14091,age
14093,age
14095,age
14096,age
14101,age
14102,age
14103,age
14104,age
14107,age
14109,age
14110,age
14112,age
14113,age
14114,age
14115,age
14116,age
14117,age
14119,age
14120,age
14122,age
14123,age
14126,age
14127,age
14128,age
14129,age
14131,age
14134,age
14139,age
14141,age
14142,age
14143,age
14144,age
14146,age
14149,age
14154,age
14156,age
14157,age
14158,age
14160,age
14161,age
14162,age
14163,age
14164,age
14165,age
14167,age
14168,age
14171,age
14172,age
14173,age
14174,age
14175,age
14176,age
14177,age
14178,age
14182,age
14183,age
14184,age
14185,age
14188,age
14190,age
14191,age
14192,age
14196,age
14199,age
14201,age
14202,age
14207,age
14208,age
14209,age
14212,age
14218,age
14221,age
14222,age
14223,age
14224,age
14227,age
14228,age
14229,age
14230,age
14231,age
14232,age
14233,age
14235,age
14236,age
14238,age
14239,age
14240,age
14243,age
14245,age
14246,age
14248,age
14254,age
14255,age
14256,age
14257,age
14258,age
14259,age
14260,age
14262,age
14263,age
14268,age
14271,age
14272,age
14274,age
14275,age
14276,age
14280,age
14281,age
14283,age
14288,age
14289,age
14290,age
14294,age
14295,age
14297,age
14298,age
14302,age
14303,age
14305,age
14307,age
14309,age
14311,age
14312,age
14314,age
14316,age
14323,age
14324,age
14326,age
14328,age
14329,age
14331,age
14332,age
14333,age
14334,age
14335,age
14336,age
14338,age
14339,age
14340,age
14341,age
14342,age
14343,age
14344,age
14345,age
14346,age
14347,age
14349,age
14350,age
14351,age
14353,age
14354,age
14356,age
14358,age
14360,age
14361,age
14362,age
14364,age
14365,age
14366,age
14367,age
14368,age
14370,age
14371,age
14373,age
14376,age
14379,age
14380,age
14381,age
14382,age
14384,age
14386,age
14391,age
14392,age
14393,age
14395,age
14398,age
14399,age
14400,age
14401,age
14402,age
14403,age
14408,age
14409,age
14410,age
14412,age
14414,age
14417,age
14418,age
14419,age
14421,age
14423,age
14424,age
14425,age
14426,age
14427,age
14428,age
14429,age
14430,age
14431,age
14432,age
14433,age
14434,age
14435,age
14439,age
14440,age
14441,age
14442,age
14444,age
14445,age
14448,age
14450,age
14454,age
14456,age
14458,age
14459,age
14461,age
14464,age
14466,age
14472,age
14473,age
14476,age
14478,age
14480,age
14481,age
14482,age
14484,age
14485,age
14487,age
14488,age
14494,age
14498,age
14499,age
14503,age
14504,age
14505,age
14508,age
14510,age
14511,age
14512,age
14513,age
14514,age
14515,age
14516,age
14517,age
14520,age
14521,age
14522,age
14523,age
14525,age
14527,age
14529,age
14530,age
14531,age
14532,age
14533,age
14534,age
14537,age
14538,age
14540,age
14542,age
14546,age
14547,age
14549,age
14550,age
14551,age
14556,age
14558,age
14560,age
14561,age
14562,age
14563,age
14564,age
14565,age
14566,age
14567,age
14571,age
14572,age
14575,age
14577,age
14579,age
14580,age
14581,age
14582,age
14583,age
14585,age
14587,age
14588,age
14589,age
14591,age
14592,age
14596,age
14598,age
14599,age
14602,age
14604,age
14605,age
14606,age
14607,age
14608,age
14610,age
14613,age
14614,age
14616,age
14617,age
14618,age
14619,age
14620,age
14621,age
14624,age
14625,age
14626,age
14627,age
14628,age
14629,age
14635,age
14638,age
14639,age
14641,age
14642,age
14644,age
14645,age
14646,age
14648,age
14649,age
14651,age
14652,age
14654,age
14655,age
14657,age
14659,age
14661,age
14662,age
14664,age
14667,age
14668,age
14669,age
14670,age
14671,age
14672,age
14675,age
14677,age
14678,age
14679,age
14682,age
14686,age
14688,age
14689,age
14692,age
14694,age
14698,age
14701,age
14702,age
14704,age
14705,age
14706,age
14707,age
14708,age
14710,age
14711,age
14713,age
14716,age
14717,age
14719,age
14722,age
14725,age
14730,age
14731,age
14733,age
14734,age
14735,age
14736,age
14739,age
14740,age
14741,age
14742,age
14743,age
14745,age
14746,age
14747,age
14748,age
14749,age
14750,age
14751,age
14752,age
14753,age
14754,age
14756,age
14758,age
14759,age
14760,age
14762,age
14763,age
14764,age
14765,age
14766,age
14769,age
14770,age
14772,age
14773,age
14774,age
14776,age
14778,age
14779,age
14782,age
14783,age
14784,age
14785,age
14788,age
14789,age
14790,age
14791,age
14795,age
14796,age
14797,age
14798,age
14802,age
14803,age
14804,age
14805,age
14806,age
14807,age
14808,age
14809,age
14810,age
14811,age
14812,age
14815,age
14820,age
